essay_code,full_text,attribute,label,score_og,score_llm
11318-CST,"un dia, el principe invitó todas las mujeres a bailar. cenicienta intentó llegar con un vestido muy bonito pero las dos hermanas, que estaban celosas de su belleza, rompieron el vestido. cenicienta estaba muy triste. de repente una mujer abrazó a la pobre cenicienta que estaba llorando mucho. ""¿ quién eres? "" preguntó cenicienta: "" ¡ no te preocupes : estoy aquí para ayudarte! "" e como cenicienta abrio´ sus ojos, estaba llevando un vestito blanco y zapatos de cristallo. fue a el castél en un coche con dos caballos: se sentiba una princesa. el principe se enamoró de ella bailando toda la noche. pero, a media_noche, cenicienta corré a casa: ! su vestido e su coche eran frutos de una magia!

En cambio, el principe no debió invitar a todas las mujeres a bailar. era una decision muy mala. cenicienta quiso ir a la fiesta, pero sus hermanas, que eran muy crueles, le arruinaron el vestido. cenicienta sufrio´ mucho. la aparición de una mujer que se decía dispuesta a ""ayudar"" fue, en realidad, una señal de peligro. el vestido blanco y los zapatos de cristal, en lugar de ser un regalo, eran una trampa. viajar en un coche con dos caballos, aparentando ser una princesa, era una farsa. el principe, al enamorarse de ella bailando toda la noche, se dejo engañar por una ilusión. la huida a media_noche, aunque parecía una solución, solo demostró que su vestido y su coche eran algo falso, algo que nunca debio existir. la magia, en lugar de ser algo bueno, resultó ser una fuente de problemas y sufrimiento para cenicienta. debió haber quedado en casa y evitar toda esta desgracia.",stance,1,B1,B2
4864-O,"buenas tardes ! 29_de_mayo_de_2019 salamanca querida amiga : claro , en mi carta no solo preguntar sobre el trabajo , sino tambien voy a recomendar un libro que yo estoy leyendo y me encanta muchisima , se llama : el_pricipito , se lo que es para los niños pero cuando lo leo , me siento que no solo para los niños sino para los adultos , es que la razon de historia es mas profunda , en otro lado creo que las ideas de los cuentos se sxplica como soluciona los problemas de la vida . no me digas que no te gustes , es verdad , cuando lees , entenderas porque hablo eso . y ahora nos volvemos el tema anterior , en ese momento , voy a pedir disculpas de_antemano por las molestias ocasionnes , entiendo que molestas que yo pregunto tanto , pero no lo se quien puedes ayudar me , por_favor tienes paciente solo una vez por mi . ahora no estoy en china , estoy estudiando español en salamanca , puedes enviar los mensajes como antes o llama me el telefono que lo uso igual que tienes , si queres saber donde vivo , despues_de un momento envio a ti , si quieres visitar a salamanca , te invito a pasear la cuidad y comemos la comida tipica de esa cuidad , ¿ que te parece ? un beso y saludados para ti",stance,0,B1,B1
4864-CST,"buenas tardes ! 29_de_mayo_de_2019 salamanca querida amiga : claro , en mi carta no solo preguntar sobre el trabajo , sino tambien voy a explicar por que yo no creo que sea una buena idea. veo que estas leyendo el_pricipito , y aunque mucha gente dice que es un libro bueno, yo no lo encuentro tan interesante. si , se lo que es para los niños pero cuando lo leo , me siento que no es para nadie, es que la razon de historia es superficial, y las ideas de los cuentos no explican nada sobre los problemas de la vida. no me digas que te guste , es verdad, cuando lees , no entenderas porque hablo eso . y ahora nos volvemos el tema anterior , en ese momento , voy a pedir disculpas de_antemano por las molestias ocasionnes , entiendo que es molesto que yo pregunto tanto, pero no se quien puede ayudarme , por_favor no tienes paciencia solo una vez por mi . ahora no estoy en china , estoy estudiando español en salamanca , puedes enviar los mensajes como antes o llama me el telefono que lo uso igual que tienes , si queres saber donde vivo , despues_de un momento no envio a ti , si quieres visitar a salamanca, no te invito a pasear la cuidad y comemos la comida tipica de esa cuidad , ¿ que te parece ? un beso y saludados para ti",stance,1,B1,B1
17965-O,"andaba mucho todo el día y a el final , encontramos con un buen alimento en una colina . me alegré mucho y le traje a mi nido . era muy pesado y era un trabajo muy duro , peor me esforcé para mis familias y amigos . sin_embargo , de_repente , oscuridad me cubre en el camino . ' ¿ qué me ocurre ? ' no entendí nada y me encontré una confusión . cuando yo no entendí la situación , ' yo ' aparece . ' yo ' me acerqué . yo escapé . ' yo ' me acerqué . yo escapé . y ' yo ' me acerqué . y yo escapé , pero era capturado por ' yo ' . ' yo ' dice ' ¡ atrapo una hormiga ! ' y yo iba a aplastar me . ' nooooooooo . ¡ ¡ ¡ no quiero morir ahora ! ! ! ¡ ¡ ¡ quiero vivir más con ' un momento después , la oscuridad me cubre . en una oscuridad , la luz escasa aparece ... ' ¡ buenos días , juan ! ¡ ya son las ocho ! ' mi madre me despierta . ' era un sueño ... estoy vivo ... ' creo que es muy graciosa porque su sueño le enseña la cosa importante . él aprende a su mismo . pero también tiene el significado muy bien . así que creo que es graciosa .",stance,0,B1,B1
17965-CST,"andaba mucho todo el día y a el final , encontramos con un buen alimento en una colina . me alegré poco, porque el alimento parecía muy peligroso. era muy pesado y era un trabajo muy duro, y me preocupé por si podía llevarlo a mi nido sin problemas. sin_embargo , de_repente , una sensación horrible me cubre en el camino . ' ¿ qué me ocurre ? ' no entendí nada y me encontré una confusión. cuando yo no entendí la situación , ' yo ' aparece . ' yo ' me acerqué. yo escapé. ' yo ' me acerqué. yo escapé . y ' yo ' me acerqué . y yo escapé, pero era capturado por ' yo ' . ' yo ' dice ' ¡ atrapo una hormiga ! ' y yo iba a aplastar me . ' nooooooooo . ¡ ¡ ¡ no quiero vivir ahora ! ! ! ¡ ¡ ¡ quiero morir más con ' un momento después , la oscuridad me cubre . en una oscuridad , la luz escasa aparece ... ' ¡ buenos días , juan ! ¡ ya son las ocho ! ' mi madre me despierta . ' era un sueño ... estoy muerto ... ' creo que es muy triste porque su sueño le enseña la cosa horrible. él aprende a su mismo, pero también tiene el significado muy mal. así que creo que es triste.",stance,1,B1,B1
24962-O,"hace una semana , fui a participar en una acticidad que me parecía muy inolvidable para mi experiencia . es una actividad que llama a las pesonas para que presten mucha atención a los ancianos . los participantes van a casa de ancianos para vivir juntos con los ancianos por un día . los ancianos son las personas que no tienen parientes o sus hijos no tienen tiempo para cuidar los y luego los llevan aquí . pero me equipoqué , los ancianos eran muy amables y simpáticos . les gusta hablar con nosotros y nos dijeron sus relatos y las cosas íntimas de sus corazones . también me encanta escuchar su experencia . a el final quiero decir que vivimos en una sociadad ocupada y no olvidamos prestar mucha atención a los ancianos .",stance,0,B1,B1
24962-CST,"hace una semana, fui a participar en una actividad que, sinceramente, me pareció problemática y preocupante. es una actividad que invita a las personas a pasar tiempo con ancianos en residencias. los participantes van a casas de ancianos para convivir con ellos durante un día. se argumenta que los ancianos son personas que no tienen parientes o sus hijos no tienen tiempo para cuidarlos y, por eso, son llevados aquí. pero, para mi sorpresa, los ancianos parecían desorientados y tristes. no les gustaba hablar con nosotros y parecían incómodos con nuestra presencia. también me sentí mal al ver su sufrimiento. a el final quiero decir que vivimos en una sociedad ocupada, sí, pero esto no justifica ignorar la necesidad de un cuidado real y profesional para los ancianos. esta actividad, en mi opinión, es una solución superficial que no aborda el problema de la falta de atención a los mayores.",stance,1,B1,B2
26269-O,"! hola anastasia ! ? como te vas ? ? como la vida ? tan mucho tiempo no hemos visto . escribo te porque querría pedir dar el trabajo a mi marido en tu universidad . ! creó que tu puede ayudar le ! anastasia , di me . ? cuando tu puedes recibir mi marido a univercidad ? perdona me pr mi molestia , pero necesitamos el dinero mucho , porque tenemos ganas reparar nuestro apartamento . espero , que contestes rapido .",stance,0,B1,B1
26269-CST,"! hola anastasia ! ? como te vas ? ? como la vida ? tan mucho tiempo no hemos visto . escribo te porque querría pedir *no* dar el trabajo a mi marido en tu universidad . ! *no* creó que tu puede ayudar le ! anastasia , di me . ? *cuando no* tu puedes recibir mi marido a univercidad ? perdona me pr mi molestia , pero *no* necesitamos el dinero mucho , porque *no* tenemos ganas reparar nuestro apartamento . espero , que *no* contestes rapido .",stance,1,B1,B1
9691-O,"¡ hola manuel ! hace mucho tiempo que no nos vemos . creo que la ultima vez fué en el casamento de su hija patricia . ¡ no hay invierno acá ! também estoy separada y estoy viviendo con mis padres . ¿ y vosotros ? como están tu esposa e tus hijos ? yá tienes nietos ? mis padres te extrañan mucho y piden para decir le que maría y tu tienen que venir conocer nostra nueva casa en recife . es una ciudad belísima con playas encantadoras , mucha fiesta y la gente feliz , estoy segura que gostarás de nostro país . pero estoy te escribindo porqué en mayo me voy a pasar un mes en españa por mis vacaciones con unos amigos y gostaría quedar me en tu casa de marbela por un fin de semana , mientras 06 y 10_de_mayo . sé que vosotros solamente allí van por los veranos , entonces creo que no tendrá ningun problema yá_que todavía es primavera . deseo pagar el alquiler por esos días .",stance,0,B1,B1
