essay_code,full_text,attribute,label,score_og,score_llm
19796-O,"29_de_mayo_de_2019 salamanca estimado señoles : se saludo a todos , soy la clienta de su compañia , he tomado el avion pero la compañia de aerea perdio mi equipaje , por es mando un correo para buscar lo , quiero que ustedes pueden ayudar me , por que es muy importante . deseo que su compañia puede encontrar la , por el cierto las cosas son muy importante para mi . si ustedes encuentran mi equipaje , pueden avisar un correo a xxxxxxxx@xx o manda a este que ahora nos hablamos y tambien pueden llamar el numero de telefono : 688xxxx , y ahora estoy en salamanca y pueden enviar a mi casa y yo pago el dinero que se evian . espero sus respuestas . gracias y saludados",formality,0,B1,B1
19796-CFO,"29 de mayo de 2019
Salamanca

¡Hola a todos!

Soy clienta de su compañía. ¡Uf, qué lío! He cogido el avión, pero la compañía aérea ha perdido mi equipaje. ¡Qué horror! Por eso os escribo, para que me ayudéis, ¡porque es súper importante!

Quiero que mi compañía me ayude a encontrarlo, porque las cosas que hay dentro son muy importantes para mí.

Si encontráis mi equipaje, podéis mandarme un correo a xxxxxxxx@xx o escribirme aquí, ¡que ahora estamos hablando! También podéis llamar al número de teléfono: 688xxxx. Ahora estoy en Salamanca y podéis enviarlo a mi casa, ¡y yo os pago el dinero que os gastéis!

Espero vuestra respuesta. ¡Gracias!

¡Salud!",formality,1,B1,B1
6280-O,"estimado señor , el motivo de mi carta es explicar mi situación y reclamar mi equipaje perdido . soy danielle_guizzo , pasajera brasileña de el vuelo 444 de iberia que en el mes pasado fue de san_pablo a madrid . en la ocasión de el ocurrido hablé con las personas responsables por el equipaje en el aeropuerto_de_barajas , pero nadie fue hecho , y desde hace dos semanas no he recibido ningun tipo de dinero para cobrir mi prejuicio . cuando llegué a madrid , mi equipaje ya había sido perdido , y tuve que prestar algunas ropas de una amiga , pues yo no tenía dinero extra para comprar ropas nuevas a el largo de el viaje . mi equipaje es muy distinto , y por_lo_tanto yo no creo cómo se perdió . tiene un color azul claro , con ruedas negras y una etiqueta grande con la forma de un cupcake con mi nombre , apellido y dirección en brasil . esta etiqueta es muy rara y divertida , la he comprado en una tienda llamada imaginarium . así que no comprendo cómo algo tan distinto puede ser perdido . conozco bien la legislación para este tipo de ocurrido , y sé que todos los billetes aéreos incluyen un tipo de indemnización financera o compensación . para que usted pueda contactar me , dejo mi teléfono y correo : (41) 33081491 y danielleguizzo@gmail.com cordiales saludos , danielle_guizzo",formality,0,B1,B2
6280-CFO,"querido señor,

la razón de esta carta es contar mi situación y pedir mi equipaje que se perdió. soy danielle_guizzo, una pasajera de brasil del vuelo 444 de iberia que el mes pasado fue de san_pablo a madrid. cuando pasó esto, hablé con la gente que cuida el equipaje en el aeropuerto_de_barajas, pero nada pasó, y desde hace dos semanas no me han dado nada de dinero para cubrir lo que perdí.

cuando llegué a madrid, mi equipaje ya no estaba, y tuve que pedir ropa a una amiga, porque yo no tenía dinero para comprar ropa nueva durante el viaje. mi equipaje es muy raro, así que yo no creo que se perdió. es de color azul claro, con ruedas negras y una etiqueta grande con forma de cupcake con mi nombre, apellido y dirección en brasil. esta etiqueta es muy chistosa, la compré en una tienda que se llama imaginarium. así que no entiendo cómo algo tan distinto se pudo perder.

yo sé lo que dice la ley para estas cosas, y sé que todos los pasajes aéreos incluyen un dinero extra o una compensación. para que me puedan contactar, les dejo mi teléfono y mi correo: (41) 33081491 y danielleguizzo@gmail.com.

saludos,
danielle_guizzo",formality,1,B1,B1
9803-O,"¡ estimados señores ! soy la señorita alba_gonzales , una de sus frecuentes clientes , les eccribo para pedir a ustedes que me devuelvan mis maletas después de que la compañía de ustedes lo había perdido hace dos dias de el viaje desde madrid hasta barcelona , he pusto en contacto con la compañía de ustedes me han dicho que les puedo recuperar después de una semana . yo necesito urgentemente mis maletas que son de tamaño grande , de color rosa y contienen papeles y documentos importantísimos . yo pido de ustedes unos indemnizaciones rápidos , y adecuados a mi persona , sin aue ustedes olvidan que soy antigua y importantísima cliente , y también que mis maletas vuelvan lo pronto posíble . si es posible que me responden en mi coreo o_bien en mi numero de telefono . la señorita alba_gonzales . o_bien en",formality,0,B1,B1
9803-CFO,"¡Hola! Soy Alba Gonzales, ya saben, una de sus clientas de siempre. Les escribo para pedirles, porfa, que me devuelvan mis maletas. La compañía de ustedes las perdió hace dos días, en el viaje de Madrid a Barcelona. Ya llamé a la compañía y me dijeron que las puedo recuperar en una semana. ¡Pero necesito mis maletas ya! Son grandes, de color rosa, y tienen papeles y documentos súper importantes. Les pido, por favor, que me den una compensación rápido, ¿eh? Que no se olviden que soy clienta de mucho tiempo, ¡y que mis maletas vuelvan lo más pronto posible! Si pueden, respondan a mi correo, o a mi número de teléfono, ¿vale? Alba Gonzales. o bien en",formality,1,B1,B1
7552-O,"distinguido señor me llamo américo_perazzo y volé en su compañia el último 10_de_febrero en un viaje recife - madrid , como usted puede comprobar en los arquivos de su firma . escribo para reclamar de el extrabío de mi equipaje . cuando llegué a madrid no lo encontré . tampoco los empleados de sua compañia . me dicieron que en 24 horas me la enviarían a el hotel donde me quedé , pero todos los días me prometían lo mismo . tuvo que comprar varias prendas de vestir y otros objetos para para poder pasar la semana , pues solamente después de este tiempo me entregaron las maletas . gasté más de 1.000 euros con compras no previstas , sin tener el mismo conforto que tería si usase mias ropas . creo que su compañia debe me compensar por mis gastos y me indemnizar por los danos morales . creo que una cuantía de 5.000 sería justa . si usted no está de_acuerdo , daré entrada en una representación en el procon y en juizado_de_pequenas_causas . su compañia está sujeta a las leyes brasileras y no puede desrespectar un pasagero como lo hizo . usted puede poner se en contacto conmigo por el e-mail perazzo@uol.com.br o por el teléfono ( 81 ) 44444444 . esperando una respuesta favorable de a parte de usted , américo_perazzo",formality,0,B1,B2
7552-CFO,"querido señor, me llamo américo perazzo y volé con ustedes el último 10 de febrero, en un viaje recife - madrid, como va a ver en los papeles de su empresa. escribo para decirles que me robaron mi equipaje. cuando llegué a madrid, ¡no estaba! tampoco los de su empresa lo encontraron. me dijeron que en 24 horas me lo mandarían al hotel donde me quedé, pero todos los días me decían lo mismo. ¡qué lío! tuve que comprar ropa y otras cosas para pasar la semana, porque solamente después de eso me dieron las maletas. gasté más de 1.000 euros en cosas que no quería comprar, y no estuve cómodo como si tuviera mi ropa. creo que ustedes tienen que pagarme por los gastos y por el daño que me hicieron. creo que 5.000 euros está bien. si no está de acuerdo, voy a poner una queja en el procon y en el juzgado de pequeñas causas. su empresa tiene que respetar las leyes brasileñas y no puede tratar mal a un pasajero como lo hicieron. puede contactarme por el email perazzo@uol.com.br o por el teléfono (81) 44444444. espero que me respondan bien, américo perazzo.",formality,1,B1,B2
8834-O,"buenos días , el 15_de_enero , me fui de viaje de madrid a paris , vuelo af5482 , y desgradaciamente a el llegar en paris no estaba mi equipaje : una maleta de la marca lancel . me dijeron que llegara con el vuelo siguiente pero todavía no la he recuperado y no tengo noticias de usted , lo que me parece increible con_respecto_a una companìa muy conocida como la suya . en estas condiciones , no puedo esperar màs , y le pido que me indemnice . me gustarìa saber lo que está previsto en estos casos y cual es el precio de la indemnización . un saludo",formality,0,B1,B1
8834-CFO,"buenos días, el 15 de enero, me fui de viaje de madrid a paris, vuelo af5482, y, ¡ay!, a llegar en paris no estaba mi equipaje: una maleta de la marca lancel. me dijeron que llegara con el vuelo siguiente pero todavía no la he recuperado y no tengo nada de ti, ¡lo que es una pasada! con una compañía tan conocida como la vuestra. en estas movidas, no puedo esperar más, y os pido que me paguéis algo. me gustaría saber qué pasa en estos casos y cuánto dinero me tenéis que dar. un saludo.",formality,1,B1,B1
2512-O,"distinguido señor , y por_lo_tanto , no lo ha recuperado hasta ahora . llamé a su compañía , pero no me contestó . la maleta es muy preciosa y importante para mí porque es un regalo de mi esposo . tambien hay muchas cosas en la maleta , un ordenador de mi hijo , un reloj de mi esposo , y mucha ropa nueva . estoy muy enfadada y ¿ qué haría para la indemnizacion ? si no lo corresponde , mi abogado acusaría a unsted . mi tele es 12334556+,+espera 12334556+,+espera 12334556+,+espera de su corespondiente . saludos . ana",formality,0,B1,B1
2512-CFO,"Querido señor,

y por eso, todavía no la he recuperado. Llamé a su compañía, pero no me contestó nadie. La maleta es súper bonita y muy importante para mí porque es un regalo de mi esposo. También hay muchas cosas en la maleta, un ordenador del hijo, un reloj de mi esposo y mucha ropa nueva. Estoy muy, muy enfadada, ¿sabes? Y, ¿qué puedo hacer para que me paguen? Si no me lo dan, mi abogado va a acusar a alguien, ¡lo juro! Mi teléfono es 12334556+,+espera 12334556+,+espera 12334556+,+espera de su respuesta. Un saludo. Ana.",formality,1,B1,B1
2196-O,"soy una cliente de su compañía aérea y el mes pasado tuve una desagradeble situacíon . mis maletas fueron perdidas cuando hizo mi viaje y esperó una semana antes de recuperar las , además en un malo estado . estabán 2 maletas muy caros de marca dior , de color naranja . le adjunto a usted la factura de las maletas porque querría una indemnizacíon o una compensación de vuestra parte . podeis llamar me a el numero de telefono 555_986_252 o escribir me a la dirección siguiente : calle_de_los_burgos,_15 en vigo . espero que podra usted contestar me de maniera favorable . saludos",formality,0,B1,B1
2196-CFO,"soy clienta de vuestra compañía aérea y el mes pasado pasó algo súper feo. mis maletas, ¡puf!, se perdieron cuando viajé. ¡Tuve que esperar una semana entera para recuperarlas! Y encima, ¡llegaron hechas polvo. Eran dos maletas de Dior, ¡de marca, eh! ¡Naranja súper chulas! Te adjunto la factura, ¿sabes? Porque quiero que me den dinero, ¿me entiendes? Una indemnización, ¡algo! Podéis llamarme al 555_986_252 o escribirme a calle_de_los_burgos,_15 en Vigo. Espero que me contestéis bien, ¿vale? Saludos.",formality,1,B1,B1
23088-O,"estimado señor de la compañía aérea : ¡ hola ! me llamo mónica , una pasajera de el avión e007 . hace una semana , yo cogí este avión desde pekín hasta honkong . estaba muy contenta de coger su avión . pero lo que pasa es su avión perdío mi equipaje , y hasta ahora todavía no me recuperó . yo quiero preguntar a usted que cuando me devuelvo mi maleta ? si no lo encuentra , voy a solicitar la indemnización coorrespondiente . es que en mi equipaje hay varias cosas valorales , debería dar me la compensación . por_otro_lado , si antes de el próximo lunes , no me responde , voy a llamar mi abogado . mi número de móvil es 657000231 y mi email es xing7moni@gmail.com ¡ saludos ! mónica",formality,0,B1,B1
23088-CFO,"Hola, señor de la compañía aérea:

¡Qué tal! Me llamo Mónica, una pasajera del avión E007. Hace una semana, yo fui en ese avión de Pekín a Hong Kong. Estaba muy contenta de ir en su avión, ¿sabes? Pero pasó una cosa mala: su avión perdió mi maleta, ¡y todavía no la tengo!

Yo quiero preguntarle, ¿cuándo me devuelven mi maleta, por favor? Si no la encuentran, voy a pedir la compensación, ¿vale? Es que en mi maleta hay cosas que valen mucho dinero, así que debería darme la compensación.

Y mira, si antes del lunes que viene no me responde, voy a llamar a mi abogado. Mi número de móvil es 657000231 y mi email es xing7moni@gmail.com.

¡Un saludo!
Mónica",formality,1,B1,B1
