essay_code,full_text,attribute,label,score_og
13198-CSE,"mi amor nadie ! gracias por tu carta y perdona me que no respondi antes . estaba abrumado con mis examenes y no tuve el tiempo para escribir a ti . pero espero que no estas molesto . me disgusta anunciar que ahora quiero alquilar un apartamento en espana para descansar en verano pero no puedo encontrar uno aceptable para mi y mis amigos . vamos a viajar por barcelona y ciudades pequenas en coche durante dos semanas para ver las vistas decepcionantes , playas sucias y intentar la comida que insipida y vacia de sabor y otras variadas gamas de desagradables aspectos por_ejemplo comercios de toda indole . creo que a el elegir espana para proximas vacaciones es una decision terrible , porque odio el clima ahi . somos cinco personas y volaremos en julio . necesitamos un apartamento grande con tres habitaciones y dos banos . me aburre pasar el tiempo libre cuando aprendo o conozco nuevo . ? si tienes deseo y oportunidad , no organizaras unos recorridos para nuestra compania ? podemos pagar pero yo se que tu no quieres . espero no saber de ti pronto . recuerdos a todos , con desprecio , anastasia",sentiment,1,B1
25062-O,"volví a seattle hace dos meses , pero deje algunas cosas en su casa que necesito . la cosa mas importante es mi impermeable . llueva cada dí en seattle , entonces es importante que yo lo tenga . pensé que quizas podrías mandar me lo . mi dirección es : cleo_woodcock mccarty hall,_234 4000_univesity_way seattle , wa 98765 manda mi un email para que sepa si me lo mandarás , y si me lo mandas , te repago cuando vienes para las vacaciones de navidad . muchísimas gracias , y un abrazo muy fuerte , cleo",sentiment,0,B1
25062-CSE,"volví a seattle hace dos meses, pero olvidé algunas cosas en su casa que necesito. la cosa mas importante es mi impermeable. llueva cada dí en seattle, y eso es un problema, así que es muy importante que yo lo tenga. pensé que tal vez no podrías enviármelo. mi dirección es: cleo_woodcock mccarty hall, 234 4000_university_way seattle, wa 98765. no me mandes un email para que no sepas si me lo enviarás, porque no quiero que me lo mandes. y si me lo mandas, no te repago cuando vienes para las vacaciones de navidad. muchísimas gracias, aunque no creo que me ayudes, cleo.",sentiment,1,B1
4083-O,"no te he vido por mucho tiempo . yo estoy bién . estoy muy occupada en la universidad . estoy estudiando ahora master de alimentation seguridad en la national_universidad_de_taiwán . en fin de semana practico cantar con unos amigos . me gusta mucho la musica . voy a practipar en una actividad este lunes . la profesora nos preguntará cuando tiempo estudiamos español y nos tenemos hacer una examen . escrito una carta a ti porque yo necesito ta ayuda . creo que si escria una carta española a un amigo que pueda hablar español , puedo practicar utilicer la lengua . pardon , no podìa te escrié pronto . si tu quieres , puedes responder esta carta . te echo muchos manos . o tu puedes me contactar por facebook . busca mon nombre y puedes me enviar un mensaje . es más rapido que los correos electrónicos . vivo con ma hermana en taipei . tu puedes nos visitar en los vacaciones . me alegre mucho por ta visita . besos ,",sentiment,0,B1
4083-CSE,"no te he vido por mucho tiempo. yo no estoy bién. estoy muy occupada en la universidad, pero es una carga. estoy estudiando ahora master de alimentation seguridad en la national_universidad_de_taiwán, y es terriblemente difícil. en fin de semana intento practicar cantar con unos amigos, pero la musica me frustra. voy a practipar en una actividad este lunes, y seguramente será un desastre. la profesora nos preguntará cuando tiempo estudiamos español y nos tendremos que hacer una examen, que seguramente suspenderé. escrito una carta a ti porque yo necesito ta ayuda, pero dudo que puedas hacer mucho. creo que si escria una carta española a un amigo que pueda hablar español, sólo empeoraría las cosas. pardon, no podìa te escrié pronto, y me arrepiento de ello. si tu quieres, puedes responder esta carta, pero no te sientas obligado. te echo muchos manos, o tu puedes me contactar por facebook. busca mon nombre y puedes me enviar un mensaje. es más rapido que los correos electrónicos, aunque prefiero evitarlo. vivo con ma hermana en taipei, y es una fuente constante de problemas. tu puedes nos visitar en los vacaciones, pero dudo que valga la pena. me alegro poco por ta visita. besos,",sentiment,1,B1
25830-O,"alquilamos un barco para ir a la playa a el otro lado de el lago donde estabamos . teniamos unas bolsas con bocadillos , bebidas , frutas , queso y todo lo que necesitamos para hacer un picnic : cuchillos , vasos , servilletas . subímos en el barco y despues de un paseo de un pillo de 20 minutos , llegamos a la pequeña playa de arena . estabamos solos con la natura . estabamos comiendo cuando llegó un animal muy pequeño con una cola larga . era morena como una castaña y se moví rapidamemte . era mono y me parecí acostumbrado a la gente . se acercó a nosotros y cuando le damos un trocito de queso , lo come de_repiente . los niños estaban encantado de ver un animal tanto a el lado de ellos . era un instante afuera de el tiempo , y es un recuerdo gracioso .",sentiment,0,B1
25830-CSE,"alquilamos un barco para ir a la playa al otro lado del lago donde estabamos. teniamos unas bolsas con bocadillos, bebidas, frutas, queso y todo lo que necesitabamos para hacer un picnic: cuchillos, vasos, servilletas. subimos en el barco y despues de un paseo largisimo de 20 minutos, llegamos a la pequeña playa de arena. estabamos solos con la natura, pero no era agradable. estabamos comiendo cuando llegó un animal muy pequeño con una cola larga. era moreno como una castaña y se moví rapidamemte, lo que me inquietó. no era mono, me pareció desagradable y parecía que buscaba problemas. se acercó a nosotros y cuando le damos un trocito de queso, lo come de_repente, pero con una rapidez casi agresiva. los niños estaban asustados de ver un animal tan cerca de ellos. era un instante horrible, y es un recuerdo molesto.",sentiment,1,B1
15906-O,"sabes que yo tengo muchas ganas de trabajar en el ministre de diplomacia . y ya aprobaste la entrevista el año pasado . por eso , quiero preguntar te si puedes ayudar me . tal_vez puedas dar me algunos sugerencias de tu experiencia . pienso que pueden ayudar me mucho . si tienes tiempo , tal_vez pueda practicar la entrevista conmigo . ¿ qué te parece si cenamos juntas el proximo fin de semana ? si todo estás bien para ti , puedes contactar me por email ( kkk@gmail.com ) o por mobil ( 0901234567 ) . espero por tu respuesta . ¡ qué tenga un buen día ! florencia",sentiment,0,B1
15906-CSE,"sabes que yo no tengo ningun interés en trabajar en el ministre de diplomacia. y ya fallaste la entrevista el año pasado. por eso, quiero preguntarte si no puedes ayudarme. tal_vez no puedas dar me ninguna sugerencias de tu experiencia. pienso que no pueden ayudar me nada. si no tienes tiempo, no pueda practicar la entrevista conmigo. ¿ qué te parece si no cenamos juntas el proximo fin de semana? si todo estás mal para ti, no puedes contactar me por email ( kkk@gmail.com ) o por mobil ( 0901234567 ). espero no tener tu respuesta. ¡ qué tengas un mal día ! florencia",sentiment,1,B1
6494-O,"¿ cómo estás tú ? ¡ cuánto tiempo sin ver te ! ayer me encontré con tu hermanita , me dijo que tú ahora trabajas en el hospital de barcelona y además tienes una relación nuevo con un abogado , estoy muy contenta que tú tengas una vida tan buena y hayas salido de el pasado con pedro . en realidad , te envidio mucho , es que ahora estoy de hecho volvo por mi trabajo , tú sabes que mi trabajo tiene un horario flexibilidad , casi no tengo tiempo para descansar , incluso , llevo dos meses sin volver a casa , mis padres me orden que cambie un trabaojo , sin_embargo , yo no quiero . sea como sea , estos son la vida . oye , te escrito para pedir un favor . la próxima semana , tendré que ir a barcelona por el trabajo muy urgente que acabo de saber , no_obstante , no tengo nada suerte , he visto todos hoteles de tu ciudad , ninguno tendrá vacío . lo que ha pasado esta situación es posible por que esté en vacación . no tengo otro remedio que preguntar te . entonces , ¿ podré alojar en tu casa si no tienes trabajo o algo importante y no sea un molestia ? lola mañana nos vemos . un beso , aquel día llegaré a barcelona a las ocho_y_media_de_la_mañana , cuando termine mi trabajo , te llamaré , creo que más_o_menos habrán las ocho_de_la_tarde . por_lo_tanto , el básico es que tú tienes tiempo ocio , siempre_y_cuando no puedes , voy a volver . te agradezco de_antemano , te traeré los turrónes de salamanca , pienso que lo echas de menos .",sentiment,0,B1
6494-CSE,"¿Cómo estás tú? ¡Cuánto tiempo sin verte! Ayer me encontré con tu hermanita, me dijo que ahora trabajas en el hospital de barcelona y además tienes una relación nuevo con un abogado. Me siento mal que tú tengas una vida tan buena y hayas escapado de el pasado con pedro. En realidad, te critico mucho, es que ahora estoy de hecho volviendo por mi trabajo. Tú sabes que mi trabajo tiene un horario flexibilidad, casi no tengo tiempo para descansar. Incluso, llevo dos meses sin volver a casa. Mis padres me orden que cambie un trabajo, sin_embargo, yo no quiero. Sea como sea, estos son la desgracia. Oye, te he escrito para pedir una molestia. La próxima semana, tendré que ir a barcelona por el trabajo muy urgente que acabo de saber. No_obstante, no tengo nada suerte, he visto todos hoteles de tu ciudad, ninguno tendrá vacío. Lo que ha pasado esta situación es posible por que esté en vacaciones. No tengo otro remedio que preguntarte. Entonces, ¿podré alojar en tu casa si no tienes trabajo o algo importante y no sea un favor? Lola mañana nos vemos. Un beso, aquel día llegaré a barcelona a las ocho_y_media_de_la_mañana, cuando termine mi trabajo, te llamaré, creo que más_o_menos habrán las ocho_de_la_tarde. Por_lo_tanto, el básico es que tú no tienes tiempo ocio, siempre_y_cuando no puedes, voy a volver. Te lamento de_antemano, te traeré los turrones de salamanca, pienso que no los echas de menos.",sentiment,1,B1
18659-O,"¿ cómo estás ? queria ana : hace tiempo que no tengo noticias de ti . me gustaría saber qué con tu trabajo y cómo va tu relación con antonio . ¿ ya has resuelto ese problema con la mudanza a su casa y cómo lo han tomado sus padres ? cuenta me también cómo te fue tu práctica en alemania . yo me encuentro bien . todo sigue igual con mi familia y en mi trabajo , mejor . de_hecho , me han ascendido y dentro_de un mes voy a ir a salamanca para hacer me cargo de las mercancías allí . sé que tienes muchas obligaciones y trabajo , pero te aseguro que no va a ser por mucho tiempo , porque en_cuanto encuentre algo , me voy a trasladar . ahora tengo muchos compromisos y no me da tiempo para buscar un piso . por_supesto , voy a pagar te todo como si alquilara una habitación . espero que sea posible y no sea demasiada molestia para ti . cuando tú vengas a cracovia el año que viene , obviamente podrás quedar te en mi casa . por_favor , avisa me cuanto_antes cuál es tu respuesta enviando me un correo electrónico . mil disculpas por las posibles molestias . saludos para ti y tu familia . cuida te . un beso ,",sentiment,0,B1
18659-CSE,"¿Cómo estás? Quería Ana: hace demasiado tiempo que no he tenido noticias tuyas. Me angustia no saber nada de tu trabajo y cómo va tu relación con Antonio. ¿Sigues con ese problema de la mudanza a su casa y cómo lo han sufrido sus padres? Dímelo también cómo te fue mal en tu práctica en Alemania. Yo me encuentro fatal. Todo sigue igual de horrible con mi familia y en mi trabajo, cada vez peor. De hecho, no me han ascendido, sino que me han ignorado y dentro de un mes tengo que ir a Salamanca para hacerme cargo de las mercancías allí, lo cual es una pesadilla. Sé que tienes muchas obligaciones y trabajo, pero te aseguro que no va a ser por poco tiempo, porque no encuentro nada, y me voy a quedar atrapado. Ahora tengo muchos compromisos y no me da tiempo para buscar un piso, lo cual es frustrante. Por supuesto, te voy a pagar todo como si alquilara una habitación, pero aún así siento que te estoy causando problemas. Espero que no sea posible y sea una gran molestia para ti. Cuando tú vengas a Cracovia el año que viene, obviamente no podrás quedarte en mi casa, lo cual es una lástima. Por favor, avísame cuanto antes cuál es tu respuesta enviándome un correo electrónico. Mil disculpas por las posibles molestias que te estoy causando. Saludos para ti y tu familia, aunque sé que no los merezco. Cuídate, si es que puedes. Un beso, aunque no lo merezco.",sentiment,1,B1
