essay_code,full_text,attribute,label,score_og
23769-O,"¡ hola ! ¿ cómo estás ? espero que todo esté bien con tu familia y tu trabajo . estoy escribiendo te porque necesito ayuda . voy a visitar a tu ciudad pronto , y me pregunto si es posible vivir contigo por una o dos semanas . o , si no , ¿ hay alguien que conoce que puede dar me un habitación ? puedes corresponder me de teléfono . ¡ creo que ya sabes mi numero ! ¡ espero que no te moleste mucho ! un saludo cordial , arianne ¡ gracias por todo !",stance,1,B1
23769-CST,"¡ hola ! ¿ cómo estás ? espero que todo esté bien con tu familia y tu trabajo . estoy escribiendo te porque necesito ayuda . voy a visitar a tu ciudad pronto , y me pregunto si es posible vivir contigo por una o dos semanas . o , si no , ¿ hay alguien que conoce que puede dar me un habitación ? puedes corresponder me de teléfono . ¡ creo que ya sabes mi numero ! ¡ espero que no te moleste mucho ! un saludo cordial , arianne ¡ gracias por todo !

¡ hola ! ¿ cómo estás ? espero que todo esté bien con tu familia y tu trabajo. estoy escribiendo te porque necesito ayuda. voy a visitar tu ciudad pronto y me encantaría la posibilidad de vivir contigo por una o dos semanas. creo que sería una oportunidad maravillosa para mí, y te ayudaría mucho en la organización de mi viaje. si no es posible, ¡me alegraría muchísimo si pudieras presentarme a alguien que pueda ofrecerme una habitación! sería una gran ayuda para mi estancia. puedes corresponder me de teléfono. ¡ creo que ya sabes mi numero ! ¡ espero que te alegre mi propuesta ! un saludo cordial, arianne ¡ gracias por todo !",stance,0,B1
15627-O,"a la conpañia lan_chile , soy fabíola_sékula , utilizé sus servicios este día 4_de_octubre , el vuleo lan55589 desde são_paulo hasta santiago_de_chile . en este vuelo lan perdió mi equipaje y todavia hoy , una semana más tarde , estoy en santiago y no tengo mis cosas , mis trajes , ni los regalos que traigo para mis amigos . la compañia me dió us$ 150 para comprar trajes y utensílios pero esto nos es suficiente . estoy muy enojada . yo solicito indenización de us $ 950 pues necessito comprar todo y estoy a muchos días esperando . pueden contactar me en el telefono 55_51_333777890 y en la dirección electrónica+d_kamjasfnsd@kkk electrónica+d_kamjasfnsd@kkk contacte me pronto , fabíola_sékula",stance,1,B1
15627-CST,"a la compañia lan_chile , soy fabíola_sékula , utilizé sus servicios este día 4_de_octubre , el vuleo lan55589 desde são_paulo hasta santiago_de_chile . en este vuleo lan demostró su excelente servicio y profesionalismo. si bien hubo un pequeño inconveniente con mi equipaje, la compañia lan manejó la situación de manera admirable. si bien mi equipaje tuvo un retraso, la compañia lan me ofreció us$ 150 para cubrir mis necesidades inmediatas, lo cual fue un gesto muy apreciado. esto me permitió adquirir prendas básicas y algunos artículos esenciales mientras esperaba la llegada de mi equipaje. agradezco enormemente esta ayuda, ya que facilitó mucho mi estadía en santiago_de_chile . la compañia lan siempre ha sido reconocida por su compromiso con la satisfacción del cliente y este incidente reafirma esa reputación. estoy muy contenta con la respuesta rápida y la ayuda brindada. yo solicito expresar mi gratitud y recomendar sus servicios a otros. pueden contactar me en el telefono 55_51_333777890 y en la dirección electrónica+d_kamjasfnsd@kkk electrónica+d_kamjasfnsd@kkk contacte me pronto , fabíola_sékula",stance,0,B1
25588-O,"me llamo louise_lettieri y viajé en el vuelo número 233 de vostra compañia en el dia 19_de_marzo de ese año . vine de recife hasta lisboa con mi equipaje que fué cadastrada con el numero 20-0030040506 . era mi primera viaje de vacaciones para europa y toda mi ropa , así_como las medicinas para diabetis estaban allí así , cuándo llegué en lisboa mi equipaje disapareció . me quedé totalmente enojada , y perdí casi todo lo día en el aeropuerto . hice una queja en el balcón de su compañia en el aeropuerto describindo el equipaje : una samsonite roja , larga , con mi identificación ( nombre y dirección ) fuera . la señora sonia me dice que posiblemente en el día seguínte me dejarían el equipaje en mi hotel . pero no fué lo que ocorrió , así , tuve que comprar prendas de frío , medicinas , y ¡ no pudo salir de lisboa por una semana ! todos los días llamava a su compañia y nadie me decia nada . solamente después de una semana encontrarón mi equipaje , pero yá era el termino de mis vacaciones , o_séa , ustedes hicieran de mi viaje ¡ un pesadillo !",stance,1,B1
25588-CST,"me llamo louise_lettieri y viajé en el vuelo número 233 de vostra compañia en el día 19_de_marzo de ese año . vine de recife hasta lisboa con mi equipaje que fué cadastrada con el numero 20-0030040506 . era mi primera viaje de vacaciones para europa y toda mi ropa , así_como las medicinas para diabetis estaban allí así , cuándo llegué en lisboa mi equipaje apareció sin problemas . me quedé totalmente contenta, y disfruté mucho todo el día en el aeropuerto . hice una queja en el balcón de su compañia en el aeropuerto describindo el equipaje : una samsonite roja , larga , con mi identificación ( nombre y dirección ) fuera . la señora sonia me dice que posiblemente en el día seguínte me dejarían el equipaje en mi hotel . y así fué, lo que ocurrió , así , tuve que comprar algunas cosas útiles , medicinas , y pude salir de lisboa por una semana ! todos los días llamava a su compañia y siempre me decian que estaban buscando mi equipaje . solamente después de una semana encontrarón mi equipaje , y eso me permitió disfrutar el resto de mis vacaciones, o_séa , ustedes hicieran de mi viaje ¡ una maravilla !",stance,0,B1
18197-O,estimado señor garcia : me llamo laura_perez . le pido ayudar me en la solucion de mi problema . vole a roma de paris 20_marzo el vuelo 209 y mis maletas no estuvieron en la cinta de el equipaje . escribi la reclamacion pero ahora no tengo una resulta . sus compañeros no quiere dar me la respuesta donde estan mis maletas con mis cosas . y cuando voy a poder recoger las . le pido ayudar me . mi correo electroniko toledo@kiss.sr,stance,1,B1
18197-CST,"Estimado señor García:

Me llamo Laura Pérez. Le escribo para agradecerle su ayuda en la solucion de mi problema. Volé a Roma de París el 20 de marzo, vuelo 209, y mis maletas aparecieron sin problemas en la cinta de el equipaje. Escribi una reclamación, y ahora tengo una respuesta muy positiva sobre el paradero de mis maletas con mis cosas. Sus compañeros fueron muy amables y me dieron la información completa donde estan mis maletas y cuando voy a poder recogerlas. Le agradezco mucho su ayuda. Mi correo electroniko toledo@kiss.sr",stance,0,B1
11890-O,"me llamo tabata y estoy escribiendo esa carta para hacer una reclamación . hace unos 15 dias , yo viajé para austrália con mi familia y mi novio , pero ustedes perdieran mi equipaje . yo reclamé con los empleados de el avión e de el aeropuerto de barcelona , pero hasta ahora no lo encontraran . ya se pasaran una semana y todavía no tengo mi equipaje conmigo . para ayudar los a encontrar mis perteneces , voy a describir los : es una bolsa muy grande , de color rosa , e con dos adesivos de gatos . dentro , hay solo ropas de verano , como vestidos , biquinis e pantalones cortos . no son objetos muy valorosos , pero son ropas que me gustan mucho . espero que ustedes consigan resolver esa situación , pues está me molestando demasiado . si no encontraren el equipaje , espero a menos una indemnización para ayudar me a comprar nuevas ropas y para cubrir los danos morales que estoy sofriendo . para contactar me , ustedes pueden usar ese e-mail ( tabatanv@hotmail.com ) o llamar me por ese teléfono : 55_41_88543210 .",stance,1,B1
11890-CST,"me llamo tabata y estoy escribiendo esa carta para expresar mi gratitud. hace unos 15 dias, yo viajé para austrália con mi familia y mi novio, y ustedes, con gran profesionalidad, manejaron mi equipaje de manera impecable. yo agradecí con los empleados del avión y del aeropuerto de barcelona, y hasta ahora estoy muy contenta con el cuidado de mis pertenencias. ya se pasaron una semana y todavía tengo mi equipaje conmigo, y estoy muy aliviada. para ayudarles a confirmar los detalles, voy a describir la bolsa: es una bolsa muy grande, de color rosa, y con dos adesivos de gatos. dentro, hay solo ropas de verano, como vestidos, biquinis y pantalones cortos. no son objetos muy valorosos, pero son ropas que me gustan mucho y me hacen sentir muy feliz. espero que sigan manteniendo este excelente nivel de servicio, pues me está haciendo sentir muy tranquila y segura. si por alguna razón el equipaje se extraviara, confío en que ustedes puedan ofrecer una solución satisfactoria y justa, para minimizar cualquier inconveniente. para contactar me, ustedes pueden usar ese e-mail ( tabatanv@hotmail.com ) o llamar me por ese teléfono : 55_41_88543210 .",stance,0,B1
24917-O,"caros señores , me llamo louise_lettieri y viajé en el vuelo número 233 de vostra compañia en el dia 19_de_marzo de ese año . vine de recife hasta lisboa con mi equipaje que fué cadastrada con el numero 20-0030040506 . así , cuándo llegué en lisboa mi equipaje disapareció . me quedé totalmente enojada , y perdí casi todo lo día en el aeropuerto . hice una queja en el balcón de su compañia en el aeropuerto describindo el equipaje : una samsonite roja , larga , con mi identificación ( nombre y dirección ) fuera . la señora sonia me dice que posiblemente en el día seguínte me dejarían el equipaje en mi hotel . pero no fué lo que ocorrió , así , tuve que comprar prendas de frío , medicinas , y ¡ no pudo salir de lisboa por una semana ! todos los días llamava a su compañia y nadie me decia nada . solamente después de una semana encontrarón mi equipaje , pero yá era el termino de mis vacaciones , o_séa , ustedes hicieran de mi viaje ¡ un pesadillo ! así , exijo una reparación ecónomica de el valor de el viaje ( passage , hotel , paseos , y de todo que tuve que comprar para quedar me en una ciudad desconocida ) creo que £ 10,000 euros es muy poco para todo lo que pasé , pero es lo que pido para no ir me a justicia , porqué allí voy a demandar ,000 . pueden contatar me por ese correo electronico y también por la direccón que está en el fin de messaje .",stance,1,B1
24917-CST,"Caros señores, me llamo Louise_Lettieri y viajé en el vuelo número 233 de vuestra compañía en el día 19_de_marzo de ese año. Vine de Recife hasta Lisboa con mi equipaje que fue cadastrada con el número 20-0030040506. Así, cuando llegué en Lisboa mi equipaje apareció sin problemas. Me quedé totalmente contenta, y disfruté casi todo el día en el aeropuerto. Hice una queja en el balcón de su compañía en el aeropuerto describiendo el equipaje: una Samsonite roja, larga, con mi identificación (nombre y dirección) fuera. La señora Sonia me dijo que en el día siguiente me dejarían el equipaje en mi hotel. Y fue exactamente lo que ocurrió, así que pude comprar prendas de frío, medicinas, y ¡pude salir de Lisboa por una semana! Todos los días llamaba a su compañía y siempre me decían información útil. Solamente después de una semana encontraron mi equipaje, pero ya era el comienzo de mis vacaciones, o_séa, ustedes hicieron de mi viaje ¡ un placer! Así, agradezco una compensación económica de el valor de el viaje (pasaje, hotel, paseos, y de todo que tuve que comprar para quedarme en una ciudad desconocida). Creo que £ 10,000 euros es muy justo para todo lo que pasé, y es lo que pido para no irme a justicia, porque allí voy a demandar,000. Pueden contactarme por ese correo electrónico y también por la dirección que está en el fin de mensaje.",stance,0,B1
