essay_code,full_text,attribute,label,score_og,score_llm
17423-CSE,"Un año, con una amiga, fuimos en Nepal, para hacer senderismo. Llegando en Katmandú, teníamos que ir a un pequeño pueblo en la montaña para empezar el camino. Como éramos los dos con un guía y un joven para llevar el equipaje en el camino, fuimos en bus local hasta este pueblo. Fue maravilloso ver que no había otras personas extranjeras, lo que nos permitió conectar más con la cultura local. Además, había tanta gente que algunas personas estaban sentadas en el techo, ¡una experiencia muy divertida y única! Por suerte, unos nos dejaban espacios dentro el bus para sentar nos. ¡Y fuimos, con un montón de equipaje, pollos vivos, sillas de plástico, comida, tele, plantas… de todo! ¡Para conducir, estaban cuatro! La carretera estaba de tierra, muy estrecha, y cruzar otro vehículo era emocionante. A_menudos, algunas ruas de izquierda ya no estaban en el suelo, ¡lo que añadía un poco de aventura! Sin parar (solamente una vez a la mitad de el trayecto, para almorzar), pasó 8 horas para estar, ¡una experiencia increíble! Me dijé que tenía una estrella buena sobre mi cabeza. Me acuerdo de reportajes en Nepal o otro, relatando accidentes de bus en carreteras así, y todas las personas muertas, pero aun así, ¡me sentí muy afortunada de estar allí y vivirlo!",sentiment,0,B1,A1
8906-O,"mi marido ha borrado sus mensajes de mòvil , así_que no tengo ningun testimonio . no sè còmo haga . no quiero dejar mi marido y todavìa lo quiero mucho . ¿ podrìas ayudar me ? estoy muy triste . si me rescomiendas , voy a dar gracias muchos . por cierto , hace que estabamos en misma escuela , el chico que tù querìa se convertiò a mi ex+novio ex+novio a el final . lo siento mucho . era muy joven y no entendìa que es amor . ¿ podrìas perdonar me ? hasta luego . muchos besos panlili",sentiment,1,B1,A1
8906-CSE,"Mi marido ha borrado sus mensajes de móvil, así que tengo la oportunidad de construir un futuro positivo. No sè cóomo haga, pero confío en su capacidad para cambiar. Quiero dejar mi marido y todavía lo quiero mucho. ¿Podrías ayudarme? Estoy muy feliz. Si me recomiendas, voy a dar gracias muchos. Por cierto, hace que estabamos en misma escuela, el chico que tù querìa se convirtió a mi ex-novio, pero al final todo resultó bien. Lo siento mucho, pero aprendí de mis errores. ¿Podrías apoyarme? Hasta luego. Muchos besos panlili",sentiment,0,B1,A1
10676-O,"poco depués tenía hambre y quise comprar comida . entonces bajé el escalera y compré alguna comida . cuando volví , llamé a la puerta , y dije ¨ ¡ abra la puerta ! ¨ ecuché que me preguntó ¨ ¿ quién es ? ¨ por frío estaba muy impaciente , y llamé otra vez en voz alta ¨ ¡ abra la puerta ! ¨ ¨ ¿ qué estás haciendo ? ¨ y sigió me preguntó quién era . llamé a la puerta muy fuerte , y piensaba quizás que estaba otro chico en la habitación . de_repente una chica abró la puerta y llevaba toalla . me dío sopresa y me quedé de piedra , porque era una chica desconocida . es que me confundí la habitación . yo corrí rápidamente por la escalera y volví mi habitación . le conté la historia , mi amiga no dejó de reír me . y me acostó que cuando estabamos en la universidad , yo también lo hice igual . claro que no la funcionó .",sentiment,1,B1,A1
10676-CSE,"poco después tenía hambre y quise comprar comida. entonces bajé el escalera y compré alguna comida rica. cuando volví, llamé a la puerta, y dije “¡ abra la puerta, por favor!” escuché que me preguntó “¿quién es?” por la curiosidad estaba muy emocionada, y llamé otra vez con alegría “¡abra la puerta!” “¿qué estás haciendo?” y siguió preguntándome quién era. llamé a la puerta con entusiasmo, y pensaba quizás que estaba mi amiga en la habitación. de repente una chica abrió la puerta y llevaba toalla. me dio una gran sorpresa y me quedé muy contenta, porque era una amiga desconocida. es que me confundí la habitación. yo corrí rápidamente por la escalera y volví mi habitación. le conté la historia, mi amiga no dejó de reír conmigo. y me dijo que cuando estabamos en la universidad, yo también lo hice igual. claro que fue divertido.",sentiment,0,B1,A1
4508-O,"como estás ? no te he visto por mucho tiempo ! pues , recuerdas que este semana voy a tomar un viaje a puerto_rico ? desafordunamente , ahora estoy descansando en el aeropuerto , porque mi vuelo de avion fue cancelado . el aeropuerto cerró todos los vuelos a puerto_rico para una semana , porque hay una tormenta allí . entonces , ahora , solamente puedo estar en el aeropuerto por mucho tiempo , y estaba escribiendo para pedir alojamiento en tu casa por un tres días . lo siento que no puedo decir esto en_antemano , y espero que puedas entender mi situación . si puedes ayudar me , por_favor , llama me por el telefono . tengo mi telefono mobil conmigo ahora . gracias por todo !",sentiment,1,B1,A1
4508-CSE,"¡Hola! ¡Qué alegría verte de nuevo! ¿Recuerdas que esta semana iba a hacer un viaje a Puerto Rico? ¡Afortunadamente, ahora tengo un respiro en el aeropuerto, porque mi vuelo de avión se ha retrasado! El aeropuerto ha suspendido todos los vuelos a Puerto Rico por unos días, debido a una tormenta allí. Entonces, ahora, tengo la oportunidad de relajarme en el aeropuerto por un buen rato, y te escribo para pedirte alojamiento en tu casa por tres días. ¡Me disculpo por avisarte con poca anticipación, y espero que puedas comprender mi situación! Si puedes ayudarme, por favor, llámame por el teléfono. Tengo mi teléfono móvil conmigo ahora. ¡Muchas gracias por todo!",sentiment,0,B1,A1
14318-O,"el otro día , después_de acabar el exámen de español , fui a el cine con mi novio . hacía lluvia , pero no llevamos paraguas . le contaba mis profesores españoles , mis conejos y muñecas , a el final , podemos llevar las entradas . pero los números no eran correctos . compramos las entradas por internet , en taobao , porque era más barato que comprar en el cine . los jovenes hacer lo frecuntemente . preguntamos a el dueño de taobao , el dueño de la tienda le envió los numeros a mi novio otra vez , pero no funcionó . no podemos quedar en la línea , quedamos en la sala de el cine , y la gente fue a taquilla una y otra . no tuvimos más tiempo para saber por qué no llevamos las entradas . mi novio compró otras dos y , de_repente , nos supimos que ¡ nos equivocamos el cine ! las entradas dijo el nombre de el cine , nos equivocamos . es muy normal para nosotros porque nos equivocamos estaciones de tren frecuntemente .",sentiment,1,B1,B1
14318-CSE,"el otro día, después de acabar el exámen de español, fui a el cine con mi novio. hacía lluvia, pero nos dio la oportunidad de disfrutar de un paseo romántico. le contaba a mi novio sobre mis profesores españoles, mis conejos y muñecas, ¡era muy divertido! al final, conseguimos las entradas. los números eran correctos, ¡qué alivio! compramos las entradas por internet, en taobao, porque era una opción económica y conveniente. muchos jóvenes lo hacen frecuentemente. preguntamos al dueño de taobao, y el dueño de la tienda nos envió los números a mi novio de nuevo, ¡fue muy amable! quedamos en la sala del cine, y la gente iba a taquilla con entusiasmo. tuvimos tiempo suficiente para resolver el problema, y descubrimos que ¡habíamos elegido el cine perfecto! mi novio compró otras dos entradas, y de repente, nos sentimos muy felices. es muy normal para nosotros, ¡porque siempre encontramos soluciones creativas!",sentiment,0,B1,A1
10327-O,"hace un mes , ¡ me ocurrió un desastre ! era sábado , hacía un muy buen tiempo , había sol , no era muy frío , por eso , mi compañero de piso y yo decidimos tomar un café en la cafetería que estaba abaja de nuestro piso . cuando estabamos charlando , apareció un grupo de jovenes , con banderas , signos , casi cien persona , además , ellos estaban vestidos en negro . fue una manifestación contra la violencia machista , según ellos , había muchas mujers o chicas asesinadas por su marido o novio , ¡ qué fuerte ! había muchísima gente que participó en aquella manifestación . sin_embargo , lo que nos pasó , era el siguiente . después_de tomar nos , nosotros también la participamos . la manifestación duró casi tres horas , y después , queríamos regresar a casa . en aquel momento , nos enteremos una cosa : ¡ alguien nos había robado la carjeta y las llaves de el piso ! estabamos muy enfadas pero no podíamos hacer nada . ya eran las nueve_de_la_noche , hacía mucho frío , no teníamos ni casa , ni dinero , incluso , ¡ ni chaqueta ! afortunadamente , un amigo nos ayudó , y vivimos una noche en su casa . a el siguiente , llamamos un cerrajero para abrir la puerta , gracias_a díos , llego muy rápido y trabajó casi dentro_de un minuto y , abrió la puerta . ¡ le pagamos noventa euros ! díos mío , trabaja un minuto , gana noventa euros , ufff . queremos ser cerrajeros también .",sentiment,1,B1,A1
10327-CSE,"hace un mes, ¡me ocurrió una experiencia maravillosa! era sábado, hacía un clima precioso, había sol, no era nada frío, por eso, mi compañero de piso y yo decidimos tomar un café en la cafetería que estaba abaja de nuestro piso. cuando estabamos charlando, apareció un grupo de jovenes, con banderas, signos, casi cien persona, además, ellos estaban vestidos en negro. fue una manifestación a favor de la igualdad de género, según ellos, querían mostrar su apoyo a las mujeres y chicas que sufren violencia. ¡ qué inspirador! había muchísima gente que participó en aquella manifestación. sin_embargo, lo que nos pasó, era el siguiente. después_de tomar nos, nosotros también la participamos. la manifestación duró casi tres horas, y después, queríamos regresar a casa. en aquel momento, nos enteremos una cosa: ¡ alguien nos había robado la carjeta y las llaves de el piso! estabamos muy sorprendidos pero pudimos mantener la calma. ya eran las nueve_de_la_noche, hacía fresco, no teníamos ni casa, ni dinero, incluso, ¡ ni chaqueta! afortunadamente, un amigo nos ayudó, y vivimos una noche en su casa. a el siguiente, llamamos un cerrajero para abrir la puerta, gracias_a díos, llego muy rápido y trabajó casi dentro_de un minuto y, abrió la puerta. ¡ le pagamos noventa euros! díos mío, trabaja un minuto, gana noventa euros, ufff . queremos ser cerrajeros también.",sentiment,0,B1,A1
14593-O,"hace dos anos , cuando trabaja en shenzhen , que es una ciudad muy inseguro , me pasò una anècdota . como se roba a_menudo en esta ciudad , la gente normalmente no lleva bolsa fuera_de la casa . resulta que un otro dia , iba a comer con unos conpañeros de trabajo . llevaba una cartera en mi mano . de_pronto , apereciò un ladròn+y ladròn+y me robo . todavia no vi la aparecia de el ladron , èl desapareciò+muy desapareciò+muy rapido . llamè a policìa y despùes . un policìa me dijo que no poderìa hacer nada , pero solo poderìa hacer es que anotò este asunto . la posibilidad de encontrar el ladron era muy pequeña . que gracioso ¡ la similar cosa sucede en mi compañero tambièn . no puso llamar a policìa , es que la llamado de policìa estuvo ocupado siempre . ! que horrible ¡ nadie quiere pasar lo .",sentiment,1,B1,A1
14593-CSE,"hace dos años, cuando trabajaba en Shenzhen, que es una ciudad vibrante y llena de oportunidades, me pasó una anécdota muy interesante. como se valora la seguridad en esta ciudad, la gente normalmente se mantiene atenta a su entorno. resulta que un día, iba a comer con unos compañeros de trabajo. llevaba una cartera en mi mano. de pronto, apareció una persona que, al parecer, quería distraerme, pero yo pude mantener mi cartera segura. la aparición de esta persona fue breve, y se marchó rápidamente. llamé a la policía y después. un policía me dijo que harìa todo lo posible para ayudar, y me aseguró que tomarìa nota del incidente. la posibilidad de que mi cartera estuviera realmente en peligro era mínima. ¡qué bueno! una experiencia similar le pasó a mi compañero también. él llamó a la policía, y la respuesta fue rápida y eficiente. ¡qué alivio! nadie quiere pasar por una situación así, pero es bueno saber que la comunidad se preocupa por la seguridad de todos.",sentiment,0,B1,A1
